"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 08 15:46:32 IST 2024","Mon Jul 08 15:47:15 IST 2024","42707","","Verify applications page","","Verify add role","","Verify add role",""
"passed","Mon Jul 08 15:45:50 IST 2024","Mon Jul 08 15:46:32 IST 2024","42011","","Verify applications page","","Verify add Users","","Verify add Users",""
"passed","Mon Jul 08 15:48:21 IST 2024","Mon Jul 08 15:49:10 IST 2024","49162","","Verify functions page","","Verify functions","","Verify functions",""
"passed","Thu Jul 04 18:03:14 IST 2024","Thu Jul 04 18:04:00 IST 2024","45980","","Verify functions page","","Verify functions","","Verify functions",""
"passed","Mon Jul 08 15:44:08 IST 2024","Mon Jul 08 15:45:01 IST 2024","52901","","Verify applications page","","Verify add application","","Verify add application",""
"broken","Thu Jul 04 18:17:13 IST 2024","Thu Jul 04 18:17:20 IST 2024","7349","","Verify Messages page","","Verify messages","","Verify messages",""
"passed","Wed Jul 17 16:53:00 IST 2024","Wed Jul 17 16:53:37 IST 2024","37022","","Verify home page data and links","","Verify navigation to users page","","Verify navigation to users page",""
"passed","Thu Jul 04 17:09:27 IST 2024","Thu Jul 04 17:10:24 IST 2024","57953","","Verify lookups page","","Verify lookups","","Verify lookups",""
"passed","Mon Jul 08 15:49:10 IST 2024","Mon Jul 08 15:49:41 IST 2024","30775","","Verify login","","Successfull login with vallid credentials","","Successfull login with vallid credentials",""
"passed","Wed Jul 17 16:52:24 IST 2024","Wed Jul 17 16:53:00 IST 2024","36251","","Verify home page data and links","","Verify navigation to roles page","","Verify navigation to roles page",""
"passed","Wed Jul 17 16:50:56 IST 2024","Wed Jul 17 16:52:24 IST 2024","87229","","Verify home page data and links","","Verify navigation to application page","","Verify navigation to application page",""
"passed","Mon Jul 08 15:45:01 IST 2024","Mon Jul 08 15:45:50 IST 2024","48888","","Verify applications page","","Verify add Menu","","Verify add Menu",""
"broken","Mon Jul 08 15:49:41 IST 2024","Mon Jul 08 15:50:20 IST 2024","39336","","Verify lookups page","","Verify lookups","","Verify lookups",""
"passed","Mon Jul 08 15:50:20 IST 2024","Mon Jul 08 15:50:58 IST 2024","38296","","Verify Messages page","","Verify messages","","Verify messages",""
"broken","Mon Jul 08 15:47:15 IST 2024","Mon Jul 08 15:48:21 IST 2024","66099","","Verify applications page","","Verify data in applications page","","Verify data in applications page",""
"broken","Mon Jul 08 15:43:32 IST 2024","Mon Jul 08 15:44:08 IST 2024","35571","","Verify home page data and links","","Verify table data application wise","","Verify table data application wise",""
